date_key,business_line_key,region_key,earned_premium,incurred_loss
20250130,1,4,12167.25,8592.57
20250130,2,1,13763.06,11941.3
20250130,2,2,7722.19,5785.51
20250130,2,3,8420.77,7006.59
20250130,2,4,14307.39,12838.77
20250130,3,1,10785.12,6800.92
20250130,3,2,6789.62,4344.64
20250130,3,3,11636.95,7218.94
20250130,3,4,14907.62,8337.97
20250130,4,1,13234.54,6660.06
20250130,4,2,12457.41,6344.2
20250130,4,3,7080.47,3343.2
20250130,4,4,13761.4,6824.55
20250131,1,1,10257.89,6322.47
20250131,1,2,13892.9,9848.42
20250131,1,3,8298.28,5851.9
20250131,1,4,5620.51,4336.06
20250131,2,1,9759.76,7873.66
20250131,2,2,7698.38,6318.5
20250131,2,3,12152.29,10068.67
20250131,2,4,14571.07,11762.98
20250131,3,1,11909.74,7526.57
20250131,3,2,13869.34,7617.65
20250131,3,3,9530.24,6143.95
20250131,3,4,12716.41,7752.57
20250131,4,1,13430.43,7139.41
20250131,4,2,12108.76,5213.36
20250131,4,3,10077.77,4417.14
20250131,4,4,11258.66,5537.18
20250201,1,1,12005.07,9183.45
20250201,1,2,7530.84,5462.8
20250201,1,3,13095.79,10055.88
20250201,1,4,14503.25,11351.67
20250201,2,1,9652.39,8586.2
20250201,2,2,12010.67,10393.07
20250201,2,3,12370.26,10700.14
20250201,2,4,11622.48,9697.93
20250201,3,1,10471.15,6592.22
20250201,3,2,13816.48,8275.76
20250201,3,3,9489.27,5755.6
20250201,3,4,5611.03,3633.39
20250201,4,1,13445.56,6784.23
20250201,4,2,11739.81,5840.28
20250201,4,3,13492.59,7125.79
20250201,4,4,6385.47,3360.91
20250202,1,1,5307.53,3917.46
20250202,1,2,14343.75,10622.55
20250202,1,3,6477.28,4933.38
20250202,1,4,13096.52,10245.08
20250202,2,1,13232.1,11506.25
20250202,2,2,12087.05,9785.72
20250202,2,3,6312.62,5374.46
20250202,2,4,11673.99,9845.71
20250202,3,1,13890.87,8308.1
20250202,3,2,9255.32,5988.71
20250202,3,3,9135.17,5933.15
20250202,3,4,9428.58,6168.76
20250202,4,1,5822.72,2858.7
20250202,4,2,13920.26,7247.1
20250202,4,3,13691.83,7070.28
20250202,4,4,14979.09,7856.36
20250203,1,1,10851.83,8149.74
20250203,1,2,12511.92,9330.06
20250203,1,3,7026.72,5208.28
20250203,1,4,11675.29,9193.77
20250203,2,1,11497.33,9472.15
20250203,2,2,14012.09,11959.33
20250203,2,3,13307.93,12077.03
20250203,2,4,14384.66,11882.33
20250203,3,1,13688.33,8313.92
20250203,3,2,13686.94,8958.61
20250203,3,3,5637.23,3305.77
20250203,3,4,13459.62,8778.67
20250203,4,1,11074.78,5580.88
20250203,4,2,8804.44,4641.38
20250203,4,3,5565.15,2699.34
20250203,4,4,11776.74,6444.03
20250204,1,1,8282.02,5803.89
20250204,1,2,9677.76,7483.28
20250204,1,3,11817.28,8299.76
20250204,1,4,14117.75,11487.11
20250204,2,1,13254.37,11371.24
20250204,2,2,9505.97,8982.96
20250204,2,3,8877.83,7330.81
20250204,2,4,7397.8,6228.51
20250204,3,1,8724.27,5841.94
20250204,3,2,6110.46,3583.01
20250204,3,3,14711.06,8963.77
20250204,3,4,10739.17,6948.53
20250204,4,1,6278.06,3078.03
20250204,4,2,8528.06,4520.52
20250204,4,3,10470.39,5455.07
20250204,4,4,10328.86,4932.04
20250205,1,1,5355.03,4189.46
20250205,1,2,14508.41,10143.25
20250205,1,3,7753.76,6009.24
20250205,1,4,5161.85,3876.68
20250205,2,1,5764.44,4850.48
20250205,2,2,10801.95,8786.82
20250205,2,3,6377.86,5581.98
20250205,2,4,5417.25,4460.96
20250205,3,1,8796.26,5889.66
20250205,3,2,11227.61,7530.54
20250205,3,3,6118.4,4180.51
20250205,3,4,8133.28,5207.7
20250205,4,1,9177.61,4645.51
20250205,4,2,6594.6,3356.34
20250205,4,3,10060.74,5101.43
20250205,4,4,5852.14,3060.84
20250206,1,1,5465.18,4167.53
20250206,1,2,10198.35,8079.36
20250206,1,3,7478.97,5586.93
20250206,1,4,5953.74,4131.35
20250206,2,1,9239.13,7793.55
20250206,2,2,14151.41,13133.41
20250206,2,3,12241.92,9720.84
20250206,2,4,13156.16,11747.15
20250206,3,1,13719.14,8493.87
20250206,3,2,14726.28,8888.25
20250206,3,3,12632.47,8134.65
20250206,3,4,11084.08,7545.39
20250206,4,1,8654.26,4547.31
20250206,4,2,6816.43,3475.46
20250206,4,3,11866.6,5733.55
20250206,4,4,14949.5,7685.44
20250207,1,1,9673.59,6738.56
20250207,1,2,12236.79,8990.84
20250207,1,3,9950.92,7402.99
20250207,1,4,9319.33,6134.16
20250207,2,1,9103.06,8382.95
20250207,2,2,10046.25,8115.29
20250207,2,3,8668.96,7395.59
20250207,2,4,12487.73,11040.45
20250207,3,1,13742.72,9246.15
20250207,3,2,13828.85,8386.86
20250207,3,3,7276.99,4018.8
20250207,3,4,13959.09,9290.41
20250207,4,1,8415.51,4076.41
20250207,4,2,8093.08,4256.61
20250207,4,3,12267.56,6471.91
20250207,4,4,8046.96,3481.6
20250208,1,1,5529.66,3793.78
20250208,1,2,8736.18,6369.92
20250208,1,3,12214.66,7938.39
20250208,1,4,8269.58,5758.99
20250208,2,1,11295.59,9787.07
20250208,2,2,11601.19,9946.28
20250208,2,3,12337.36,10785.21
20250208,2,4,13971.3,12301.76
20250208,3,1,9325.64,5394.06
20250208,3,2,6664.32,3938.26
20250208,3,3,8189.26,5368.53
20250208,3,4,9321.67,6335.47
20250208,4,1,12138.91,5968.74
20250208,4,2,5131.22,2685.6
20250208,4,3,8157.85,4385.23
20250208,4,4,12798.43,6691.44
20250209,1,1,11708.58,8630.28
20250209,1,2,12317.4,8898.9
20250209,1,3,13118.11,10762.9
20250209,1,4,12832.36,9623.81
20250209,2,1,11821.83,10378.96
20250209,2,2,9396.62,8223.6
20250209,2,3,14835.98,12257.75
20250209,2,4,10690.73,9230.26
20250209,3,1,7027.69,4366.81
20250209,3,2,7928.13,4921.83
20250209,3,3,11935.62,7657.37
20250209,3,4,14247.4,8585.96
20250209,4,1,6787.2,3295.82
20250209,4,2,5823.46,3084.74
20250209,4,3,13815.31,6948.9
20250209,4,4,14152.78,7186.87
20250210,1,1,7763.79,5236.1
20250210,1,2,8772.86,6863.46
20250210,1,3,11601.88,8886.64
20250210,1,4,8299.3,6413.99
20250210,2,1,13771.59,12090.35
20250210,2,2,6075.79,4836.09
20250210,2,3,5379.82,4686.38
20250210,2,4,7084.86,5915.94
20250210,3,1,7860.88,4725.73
20250210,3,2,6129.27,3967.89
20250210,3,3,5656.9,3869.04
20250210,3,4,12556.08,8522.25
20250210,4,1,6642.77,3539.39
20250210,4,2,14139.22,7295.33
20250210,4,3,8680.0,4437.0
20250210,4,4,11706.06,5775.47
20250211,1,1,7254.02,5341.7
20250211,1,2,7403.23,5777.13
20250211,1,3,10747.09,8753.38
20250211,1,4,10606.43,7593.9
20250211,2,1,12687.29,9837.33
20250211,2,2,12578.13,10545.76
20250211,2,3,11706.88,10538.65
20250211,2,4,9491.31,9021.7
20250211,3,1,13906.4,9358.71
20250211,3,2,11225.78,7545.93
20250211,3,3,14901.98,9012.38
20250211,3,4,13193.7,7990.99
20250211,4,1,5443.1,2626.64
20250211,4,2,8205.94,4099.48
20250211,4,3,10718.76,5792.29
20250211,4,4,12214.7,6824.88
20250212,1,1,10503.36,7976.0
20250212,1,2,12861.3,9478.23
20250212,1,3,7826.56,5530.76
20250212,1,4,6839.12,5076.54
20250212,2,1,5539.17,4819.47
20250212,2,2,10733.14,8568.41
20250212,2,3,11886.0,10709.36
20250212,2,4,8261.5,6964.99
20250212,3,1,11135.84,7336.76
20250212,3,2,5521.57,3485.72
20250212,3,3,5992.93,3841.61
20250212,3,4,12017.55,7324.31
20250212,4,1,8680.7,4408.83
20250212,4,2,11713.34,6247.71
20250212,4,3,13317.21,6837.0
20250212,4,4,13526.22,6604.06
20250213,1,1,6721.68,5045.83
20250213,1,2,9862.86,7504.75
20250213,1,3,12339.27,9843.76
20250213,1,4,12739.81,10058.52
20250213,2,1,12846.76,11029.97
20250213,2,2,7281.67,6100.52
20250213,2,3,6925.35,5897.15
20250213,2,4,10900.12,9143.1
20250213,3,1,12410.86,8037.93
20250213,3,2,8191.4,5443.72
20250213,3,3,6047.05,4056.51
20250213,3,4,12167.46,7527.37
20250213,4,1,7996.98,4027.17
20250213,4,2,6663.63,3371.49
20250213,4,3,6477.24,3024.17
20250213,4,4,8149.1,3958.31
20250214,1,1,10926.78,8143.3
20250214,1,2,8584.02,6529.93
20250214,1,3,5206.62,3982.46
20250214,1,4,5969.08,4282.32
20250214,2,1,7905.03,6642.22
20250214,2,2,11597.04,9855.13
20250214,2,3,5985.15,5057.39
20250214,2,4,10606.57,9450.85
20250214,3,1,6198.86,3659.67
20250214,3,2,7116.15,4236.93
20250214,3,3,6721.89,4182.83
20250214,3,4,5672.29,3338.5
20250214,4,1,11713.3,5478.66
20250214,4,2,9634.04,4607.46
20250214,4,3,13310.53,6795.96
20250214,4,4,5988.91,3192.91
20250215,1,1,6447.33,4970.25
20250215,1,2,8064.58,6498.93
20250215,1,3,12658.66,9498.81
20250215,1,4,8057.59,6086.72
20250215,2,1,9084.19,7727.55
20250215,2,2,8016.04,6835.69
20250215,2,3,5802.24,5518.27
20250215,2,4,14394.34,12561.96
20250215,3,1,10485.39,6739.24
20250215,3,2,12878.33,7669.77
20250215,3,3,11583.57,7467.81
20250215,3,4,10142.54,6618.22
20250215,4,1,5896.78,3217.06
20250215,4,2,11427.34,6092.49
20250215,4,3,6553.7,3365.93
20250215,4,4,9143.83,4686.11
20250216,1,1,11291.13,8399.81
20250216,1,2,12822.29,9624.7
20250216,1,3,11850.45,9408.59
20250216,1,4,11715.34,9216.03
20250216,2,1,6490.42,5801.9
20250216,2,2,8461.29,8028.85
20250216,2,3,5429.12,4055.94
20250216,2,4,12194.77,10263.96
20250216,3,1,14525.86,9171.63
20250216,3,2,7641.1,4665.06
20250216,3,3,5876.97,3540.21
20250216,3,4,9755.7,5634.06
20250216,4,1,13566.98,6903.49
20250216,4,2,10519.74,5680.63
20250216,4,3,5467.77,2935.61
20250216,4,4,14742.72,7333.81
20250217,1,1,13286.5,10029.69
20250217,1,2,6315.94,5035.95
20250217,1,3,14217.98,9809.09
20250217,1,4,9506.88,7042.0
20250217,2,1,8718.98,7619.23
20250217,2,2,9610.53,8283.87
20250217,2,3,13345.72,11986.71
20250217,2,4,11594.8,9241.12
20250217,3,1,5592.48,3355.56
20250217,3,2,14576.04,9522.98
20250217,3,3,6477.84,3744.28
20250217,3,4,12455.68,8188.73
20250217,4,1,11361.37,6004.96
20250217,4,2,6875.28,3685.78
20250217,4,3,6707.32,3385.77
20250217,4,4,13703.28,7264.01
20250218,1,1,9196.95,6464.76
20250218,1,2,11545.77,8442.45
20250218,1,3,10040.71,7510.94
20250218,1,4,12273.54,8752.71
20250218,2,1,9792.42,8528.84
20250218,2,2,7873.8,6395.7
20250218,2,3,8633.83,7538.55
20250218,2,4,13590.78,12729.17
20250218,3,1,9680.35,5731.9
20250218,3,2,7134.49,4502.6
20250218,3,3,14346.05,8330.8
20250218,3,4,12966.0,7850.94
20250218,4,1,5556.66,2973.28
20250218,4,2,14989.43,7581.8
20250218,4,3,11949.27,6406.35
20250218,4,4,6602.67,3473.92
20250219,1,1,7371.68,5486.87
20250219,1,2,11924.45,8446.0
20250219,1,3,12797.61,9883.86
20250219,1,4,7390.36,5602.5
20250219,2,1,7569.69,6023.8
20250219,2,2,8071.21,6618.84
20250219,2,3,10980.18,8150.78
20250219,2,4,6718.16,5393.18
20250219,3,1,6042.43,3758.06
20250219,3,2,11788.64,7055.37
20250219,3,3,12790.98,7745.85
20250219,3,4,10009.29,6764.05
20250219,4,1,8638.33,4695.43
20250219,4,2,9320.43,4650.98
20250219,4,3,8884.08,4774.98
20250219,4,4,14599.85,8006.08
20250220,1,1,12680.9,9762.49
20250220,1,2,7080.87,5366.76
20250220,1,3,8841.89,6965.39
20250220,1,4,10440.12,8096.26
20250220,2,1,11129.86,9008.35
20250220,2,2,9681.84,8263.54
20250220,2,3,13101.27,10977.08
20250220,2,4,12676.06,11551.69
20250220,3,1,10051.58,6167.03
20250220,3,2,13544.29,8236.44
20250220,3,3,12510.9,8311.14
20250220,3,4,12785.82,8183.94
20250220,4,1,14564.01,8324.46
20250220,4,2,7664.67,3791.72
20250220,4,3,7676.48,3865.7
20250220,4,4,13889.52,7583.56
20250221,1,1,12722.26,8893.32
20250221,1,2,14265.46,11356.37
20250221,1,3,5631.3,3951.55
20250221,1,4,11277.57,8679.03
20250221,2,1,6446.28,5042.81
20250221,2,2,10038.97,8670.0
20250221,2,3,6557.47,5263.58
20250221,2,4,6280.79,5933.34
20250221,3,1,5121.68,3063.01
20250221,3,2,11302.39,6846.06
20250221,3,3,8590.23,5573.53
20250221,3,4,6051.88,3709.31
20250221,4,1,8228.38,4403.07
20250221,4,2,6689.44,3335.6
20250221,4,3,14416.95,7160.1
20250221,4,4,8200.05,4233.7
20250222,1,1,8339.54,5849.27
20250222,1,2,13398.58,10204.81
20250222,1,3,11477.56,8947.82
20250222,1,4,12101.72,9287.86
20250222,2,1,11360.02,10104.13
20250222,2,2,14461.96,11262.9
20250222,2,3,7070.01,5951.81
20250222,2,4,14890.39,12685.82
20250222,3,1,13309.56,9022.44
20250222,3,2,10889.73,6681.59
20250222,3,3,11623.72,6500.08
20250222,3,4,11488.26,6895.41
20250222,4,1,5583.96,2791.67
20250222,4,2,7180.16,3312.13
20250222,4,3,14614.71,7922.35
20250222,4,4,10343.64,4928.35
20250223,1,1,8783.54,6706.44
20250223,1,2,12620.38,8910.93
20250223,1,3,10245.19,8228.36
20250223,1,4,5131.63,3779.73
20250223,2,1,12362.38,10398.32
20250223,2,2,12322.18,10899.37
20250223,2,3,6651.49,5443.36
20250223,2,4,14566.6,12914.32
20250223,3,1,7239.08,4464.67
20250223,3,2,9577.49,5872.7
20250223,3,3,6147.36,3867.91
20250223,3,4,11032.82,6592.48
20250223,4,1,8754.51,4483.42
20250223,4,2,8531.73,4486.32
20250223,4,3,13269.77,6069.25
20250223,4,4,5095.62,2778.52
20250224,1,1,12979.47,10089.93
20250224,1,2,10714.49,7260.61
20250224,1,3,14860.99,9983.96
20250224,1,4,10894.43,8479.62
20250224,2,1,5553.79,4969.28
20250224,2,2,5506.45,4893.36
20250224,2,3,13831.53,11069.71
20250224,2,4,13412.14,12615.58
20250224,3,1,8458.9,5144.17
20250224,3,2,11180.32,7150.52
20250224,3,3,9895.91,6332.9
20250224,3,4,14671.64,10010.92
20250224,4,1,14499.61,7544.48
20250224,4,2,14838.39,7832.27
20250224,4,3,13664.49,7038.48
20250224,4,4,14095.52,6852.53
20250225,1,1,7172.79,4736.51
20250225,1,2,13310.07,9958.0
20250225,1,3,12088.57,8391.78
20250225,1,4,14627.87,11117.42
20250225,2,1,10712.62,9301.36
20250225,2,2,5851.67,5074.65
20250225,2,3,10973.99,8960.03
20250225,2,4,11865.81,10756.59
20250225,3,1,7203.21,4660.68
20250225,3,2,8941.13,5317.13
20250225,3,3,10985.03,7660.89
20250225,3,4,8741.06,5466.34
20250225,4,1,8749.48,4222.61
20250225,4,2,6330.87,3149.63
20250225,4,3,14407.47,6888.18
20250225,4,4,12504.94,6905.98
20250226,1,1,5012.43,3946.43
20250226,1,2,12656.13,9803.35
20250226,1,3,12397.95,9516.15
20250226,1,4,5097.31,4045.21
20250226,2,1,8696.04,7404.37
20250226,2,2,11067.48,9740.57
20250226,2,3,9527.51,7878.34
20250226,2,4,12779.86,10930.36
20250226,3,1,9254.58,5981.04
20250226,3,2,6538.63,3496.09
20250226,3,3,14764.16,9042.61
20250226,3,4,7420.4,4728.79
20250226,4,1,12176.92,6272.72
20250226,4,2,6431.56,3250.76
20250226,4,3,8290.13,4413.41
20250226,4,4,9420.28,4699.18
20250227,1,1,6922.32,4855.11
20250227,1,2,9499.6,7516.3
20250227,1,3,6571.63,5164.99
20250227,1,4,10590.07,7673.89
20250227,2,1,11637.13,9995.99
20250227,2,2,5624.34,5052.87
20250227,2,3,13711.32,11844.27
20250227,2,4,6851.41,6062.02
20250227,3,1,7253.62,4693.93
20250227,3,2,11613.5,7223.57
20250227,3,3,9687.51,6281.29
20250227,3,4,9993.96,6012.25
20250227,4,1,6281.55,3312.61
20250227,4,2,13057.36,6727.73
20250227,4,3,11170.54,5672.77
20250227,4,4,6353.82,3081.11
20250228,1,1,8739.99,6572.15
20250228,1,2,13104.1,9808.21
20250228,1,3,10683.55,7646.03
20250228,1,4,6086.49,4183.84
20250228,2,1,8727.77,6904.54
20250228,2,2,7426.94,6320.51
20250228,2,3,10174.66,8904.7
20250228,2,4,13433.61,12650.51
20250228,3,1,9362.67,5904.92
20250228,3,2,9333.42,5420.32
20250228,3,3,14053.51,8791.52
20250228,3,4,10761.85,7228.36
20250228,4,1,10661.91,5325.93
20250228,4,2,7619.1,4160.87
20250228,4,3,11077.23,5779.31
20250228,4,4,10759.1,5744.42
20250301,1,1,8968.51,7413.22
20250301,1,2,14906.96,10238.33
20250301,1,3,13818.91,10919.59
20250301,1,4,12495.86,9405.76
20250301,2,1,10373.46,8622.72
20250301,2,2,9620.6,8353.11
20250301,2,3,6848.97,6482.04
20250301,2,4,8057.37,7500.53
20250301,3,1,12739.61,7337.02
20250301,3,2,9537.49,5868.48
20250301,3,3,13822.7,9262.71
20250301,3,4,6479.11,4141.73
20250301,4,1,10083.47,5274.81
20250301,4,2,11469.66,5534.44
20250301,4,3,10168.48,5125.63
20250301,4,4,13892.27,6779.84
20250302,1,1,14895.63,10334.66
20250302,1,2,6158.35,4364.81
20250302,1,3,6299.55,4543.42
20250302,1,4,6303.24,4585.89
20250302,2,1,11811.77,9873.92
20250302,2,2,8726.76,8004.29
20250302,2,3,12333.15,10274.77
20250302,2,4,9054.71,8465.39
20250302,3,1,11276.07,7041.71
20250302,3,2,12698.58,8305.16
20250302,3,3,10482.16,6866.28
20250302,3,4,10395.04,6353.86
20250302,4,1,5882.34,3029.53
20250302,4,2,9107.82,4649.03
20250302,4,3,10457.77,5577.77
20250302,4,4,9619.81,5004.59
20250303,1,1,14007.82,10198.53
20250303,1,2,14065.31,10701.8
20250303,1,3,13219.17,10168.27
20250303,1,4,8752.98,7232.83
20250303,2,1,12172.99,10659.88
20250303,2,2,8952.88,7817.33
20250303,2,3,7325.94,6530.49
20250303,2,4,8429.03,7007.03
20250303,3,1,5709.65,3338.9
20250303,3,2,8317.78,5240.3
20250303,3,3,9607.42,6478.35
20250303,3,4,14554.81,9889.6
20250303,4,1,8134.11,3859.06
20250303,4,2,14024.54,7588.32
20250303,4,3,7288.58,3399.64
20250303,4,4,6909.69,3701.23
20250304,1,1,10189.95,7861.57
20250304,1,2,11725.11,8104.37
20250304,1,3,5443.32,4323.2
20250304,1,4,7210.66,5929.69
20250304,2,1,9556.84,8314.84
20250304,2,2,8310.04,7303.87
20250304,2,3,12126.21,11366.06
20250304,2,4,10111.61,8328.08
20250304,3,1,6603.59,3993.81
20250304,3,2,13944.65,8550.42
20250304,3,3,7929.06,5084.24
20250304,3,4,12311.31,7893.16
20250304,4,1,12799.16,6516.99
20250304,4,2,14631.58,7546.87
20250304,4,3,9985.07,5087.72
20250304,4,4,11158.36,5699.51
20250305,1,1,8348.76,6072.62
20250305,1,2,11781.79,8573.29
20250305,1,3,9633.83,6558.28
20250305,1,4,9376.52,7013.4
20250305,2,1,13554.68,10673.85
20250305,2,2,5501.69,4982.13
20250305,2,3,13819.62,11724.21
20250305,2,4,13520.7,11730.53
20250305,3,1,10063.66,6321.15
20250305,3,2,9902.03,6260.53
20250305,3,3,8618.07,5864.53
20250305,3,4,14941.74,8917.35
20250305,4,1,6111.69,2940.82
20250305,4,2,10902.15,5743.37
20250305,4,3,11816.82,6034.86
20250305,4,4,14343.3,7646.44
20250306,1,1,12802.03,10031.33
20250306,1,2,11438.47,8174.21
20250306,1,3,6168.12,4806.77
20250306,1,4,8737.34,6271.8
20250306,2,1,6388.42,5596.92
20250306,2,2,13812.13,11310.31
20250306,2,3,12496.21,10979.38
20250306,2,4,12575.37,10964.95
20250306,3,1,11522.57,6968.75
20250306,3,2,10070.44,6008.17
20250306,3,3,6499.71,4316.55
20250306,3,4,8296.95,5190.5
20250306,4,1,6369.16,3504.38
20250306,4,2,12249.13,6240.7
20250306,4,3,6602.29,3682.81
20250306,4,4,12021.14,5997.06
20250307,1,1,11922.55,9683.65
20250307,1,2,9593.04,7320.47
20250307,1,3,6352.29,4901.6
20250307,1,4,8148.01,5854.57
20250307,2,1,8200.93,7419.53
20250307,2,2,12003.85,10878.28
20250307,2,3,6137.43,5270.4
20250307,2,4,13290.69,10363.47
20250307,3,1,12610.07,7622.63
20250307,3,2,6863.07,4148.6
20250307,3,3,12191.64,7979.46
20250307,3,4,11685.13,7305.97
20250307,4,1,12481.21,6391.2
20250307,4,2,6889.29,3505.99
20250307,4,3,6575.9,3697.04
20250307,4,4,7364.84,3865.97
20250308,1,1,8658.72,6615.45
20250308,1,2,12936.65,9484.01
20250308,1,3,12379.24,9351.53
20250308,1,4,14254.52,10258.03
20250308,2,1,5586.3,4960.27
20250308,2,2,5115.56,4209.54
20250308,2,3,11991.39,10857.19
20250308,2,4,7792.87,6552.67
20250308,3,1,8340.79,5592.55
20250308,3,2,10468.02,7340.16
20250308,3,3,6024.13,3856.56
20250308,3,4,11426.94,7794.68
20250308,4,1,8251.47,4484.17
20250308,4,2,11327.15,5507.69
20250308,4,3,13340.07,7025.74
20250308,4,4,6711.11,3603.1
20250309,1,1,14308.73,11149.19
20250309,1,2,10306.88,7867.43
20250309,1,3,14229.28,10854.53
20250309,1,4,7077.3,5355.89
20250309,2,1,11045.63,9706.75
20250309,2,2,9038.87,7407.91
20250309,2,3,12742.22,10992.25
20250309,2,4,11059.09,8952.92
20250309,3,1,9945.15,6208.28
20250309,3,2,14129.85,8778.45
20250309,3,3,8771.17,5431.33
20250309,3,4,7199.8,4366.73
20250309,4,1,11081.01,5882.2
20250309,4,2,11240.28,5793.85
20250309,4,3,9390.95,4815.43
20250309,4,4,9866.1,4804.01
20250310,1,1,14595.53,10878.7
20250310,1,2,12326.86,9860.86
20250310,1,3,6106.02,4888.03
20250310,1,4,7121.3,5488.69
20250310,2,1,14755.77,12691.9
20250310,2,2,12264.66,11006.49
20250310,2,3,14150.45,11941.35
20250310,2,4,8038.61,6912.83
20250310,3,1,12418.67,7655.39
20250310,3,2,12140.03,8125.18
20250310,3,3,7946.9,5286.11
20250310,3,4,10508.16,6715.78
20250310,4,1,11274.15,6416.7
20250310,4,2,9811.32,5245.26
20250310,4,3,13271.79,7075.7
20250310,4,4,13328.69,7068.65
20250311,1,1,13506.01,9574.32
20250311,1,2,13034.24,9421.35
20250311,1,3,9880.83,7455.9
20250311,1,4,8814.38,6653.92
20250311,2,1,13313.76,11966.42
20250311,2,2,9902.01,8356.33
20250311,2,3,7463.71,6539.27
20250311,2,4,10073.44,8833.62
20250311,3,1,6418.5,4135.73
20250311,3,2,11916.29,7635.57
20250311,3,3,8359.21,4976.25
20250311,3,4,7606.59,4319.44
20250311,4,1,14565.09,7270.42
20250311,4,2,12768.81,6511.11
20250311,4,3,12870.7,6344.84
20250311,4,4,11237.22,5870.05
20250312,1,1,13391.73,10685.63
20250312,1,2,12591.62,9873.77
20250312,1,3,10987.74,8508.11
20250312,1,4,14611.24,11600.79
20250312,2,1,6915.95,5759.14
20250312,2,2,14433.8,12314.28
20250312,2,3,9014.38,8112.39
20250312,2,4,10283.99,8765.89
20250312,3,1,6227.39,3903.53
20250312,3,2,10401.07,7279.65
20250312,3,3,11112.07,7148.69
20250312,3,4,14977.02,10434.96
20250312,4,1,14751.92,7023.41
20250312,4,2,14663.97,7439.54
20250312,4,3,8483.88,4535.2
20250312,4,4,14912.66,7848.74
20250313,1,1,9554.78,6487.19
20250313,1,2,13518.36,10112.19
20250313,1,3,7163.2,6090.79
20250313,1,4,10058.33,7705.31
20250313,2,1,14660.12,13187.17
20250313,2,2,14470.31,12227.79
20250313,2,3,11837.35,10461.37
20250313,2,4,12978.14,11324.73
20250313,3,1,6764.27,4573.46
20250313,3,2,12216.59,8247.44
20250313,3,3,11180.51,7304.77
20250313,3,4,5915.52,3801.16
20250313,4,1,6131.59,2942.55
20250313,4,2,6084.44,2914.37
20250313,4,3,12243.57,6440.47
20250313,4,4,6417.15,3508.86
20250314,1,1,9677.32,7811.02
20250314,1,2,8569.82,6196.75
20250314,1,3,10505.04,7349.85
20250314,1,4,12064.76,9555.98
20250314,2,1,11847.23,9923.37
20250314,2,2,10155.2,8168.1
20250314,2,3,9643.35,8212.53
20250314,2,4,8978.16,7639.21
20250314,3,1,13619.1,9296.39
20250314,3,2,8308.52,5550.48
20250314,3,3,7593.66,4683.19
20250314,3,4,12433.15,8517.83
20250314,4,1,8597.63,4532.53
20250314,4,2,13469.99,7431.35
20250314,4,3,8278.89,4625.2
20250314,4,4,12019.45,6214.41
20250315,1,1,5451.09,4243.18
20250315,1,2,8855.63,6565.56
20250315,1,3,8432.3,6678.27
20250315,1,4,13166.79,10009.49
20250315,2,1,14670.55,13425.76
20250315,2,2,9608.81,9030.3
20250315,2,3,13248.36,11885.29
20250315,2,4,11996.95,10427.03
20250315,3,1,14673.86,9360.49
20250315,3,2,13111.09,7154.51
20250315,3,3,5774.78,3566.16
20250315,3,4,12132.82,8131.67
20250315,4,1,10355.0,5688.42
20250315,4,2,5164.36,2606.4
20250315,4,3,7513.13,3968.77
20250315,4,4,14217.55,7378.55
20250316,1,1,14260.61,11164.96
20250316,1,2,12988.5,10915.6
20250316,1,3,14817.8,11611.77
20250316,1,4,13065.45,9556.95
20250316,2,1,5102.04,4437.95
20250316,2,2,7878.34,7362.12
20250316,2,3,5306.24,4307.37
20250316,2,4,5941.08,5028.57
20250316,3,1,7188.41,4766.82
20250316,3,2,10035.59,6842.63
20250316,3,3,13475.32,8892.25
20250316,3,4,13619.67,8457.36
20250316,4,1,11162.02,6005.32
20250316,4,2,14281.76,7638.04
20250316,4,3,10000.62,5331.82
20250316,4,4,13890.36,7242.63
20250317,1,1,9540.65,7240.1
20250317,1,2,7772.25,5615.61
20250317,1,3,14164.13,12049.74
20250317,1,4,8879.35,6773.21
20250317,2,1,10034.04,9003.09
20250317,2,2,8288.61,7159.6
20250317,2,3,11628.38,10584.32
20250317,2,4,14950.31,12208.54
20250317,3,1,5255.14,3071.77
20250317,3,2,13998.48,8951.29
20250317,3,3,5039.26,3558.71
20250317,3,4,8642.28,5869.1
20250317,4,1,6686.07,3361.77
20250317,4,2,12573.42,6758.25
20250317,4,3,5506.11,2793.36
20250317,4,4,10534.85,5637.77
20250318,1,1,7949.26,6168.53
20250318,1,2,6336.7,5018.42
20250318,1,3,12718.18,8872.8
20250318,1,4,7174.17,5086.51
